iteration,LTR_loss,DpExp,DELTR_Loss,loss_standard
7942,5.99980704758469,0.0,5.99980704758469,5.99980704758469
7943,5.999807043902715,0.0,5.999807043902715,5.999807043902715
7944,5.9998070402207855,0.0,5.9998070402207855,5.9998070402207855
7945,5.999807036538903,0.0,5.999807036538903,5.999807036538903
7946,5.999807032857063,0.0,5.999807032857063,5.999807032857063
7947,5.999807029175269,0.0,5.999807029175269,5.999807029175269
7948,5.9998070254935225,0.0,5.9998070254935225,5.9998070254935225
7949,5.99980702181182,0.0,5.99980702181182,5.99980702181182
7950,5.999807018130162,0.0,5.999807018130162,5.999807018130162
7951,5.999807014448548,0.0,5.999807014448548,5.999807014448548
7952,5.999807010766981,0.0,5.999807010766981,5.999807010766981
7953,5.999807007085459,0.0,5.999807007085459,5.999807007085459
7954,5.9998070034039825,0.0,5.9998070034039825,5.9998070034039825
7955,5.99980699972255,0.0,5.99980699972255,5.99980699972255
7956,5.999806996041163,0.0,5.999806996041163,5.999806996041163
7957,5.999806992359822,0.0,5.999806992359822,5.999806992359822
7958,5.999806988678526,0.0,5.999806988678526,5.999806988678526
7959,5.999806984997276,0.0,5.999806984997276,5.999806984997276
7960,5.999806981316069,0.0,5.999806981316069,5.999806981316069
7961,5.999806977634909,0.0,5.999806977634909,5.999806977634909
7962,5.999806973953793,0.0,5.999806973953793,5.999806973953793
7963,5.999806970272724,0.0,5.999806970272724,5.999806970272724
7964,5.999806966591698,0.0,5.999806966591698,5.999806966591698
7965,5.999806962910718,0.0,5.999806962910718,5.999806962910718
7966,5.999806959229783,0.0,5.999806959229783,5.999806959229783
7967,5.999806955548895,0.0,5.999806955548895,5.999806955548895
7968,5.99980695186805,0.0,5.99980695186805,5.99980695186805
7969,5.999806948187252,0.0,5.999806948187252,5.999806948187252
7970,5.999806944506497,0.0,5.999806944506497,5.999806944506497
7971,5.999806940825789,0.0,5.999806940825789,5.999806940825789
7972,5.9998069371451255,0.0,5.9998069371451255,5.9998069371451255
7973,5.999806933464506,0.0,5.999806933464506,5.999806933464506
7974,5.999806929783934,0.0,5.999806929783934,5.999806929783934
7975,5.999806926103406,0.0,5.999806926103406,5.999806926103406
7976,5.9998069224229225,0.0,5.9998069224229225,5.9998069224229225
7977,5.999806918742485,0.0,5.999806918742485,5.999806918742485
7978,5.999806915062094,0.0,5.999806915062094,5.999806915062094
7979,5.999806911381747,0.0,5.999806911381747,5.999806911381747
7980,5.999806907701445,0.0,5.999806907701445,5.999806907701445
7981,5.999806904021186,0.0,5.999806904021186,5.999806904021186
7982,5.9998069003409755,0.0,5.9998069003409755,5.9998069003409755
7983,5.999806896660808,0.0,5.999806896660808,5.999806896660808
7984,5.999806892980687,0.0,5.999806892980687,5.999806892980687
7985,5.999806889300612,0.0,5.999806889300612,5.999806889300612
7986,5.999806885620583,0.0,5.999806885620583,5.999806885620583
7987,5.999806881940595,0.0,5.999806881940595,5.999806881940595
7988,5.999806878260654,0.0,5.999806878260654,5.999806878260654
7989,5.99980687458076,0.0,5.99980687458076,5.99980687458076
7990,5.999806870900909,0.0,5.999806870900909,5.999806870900909
7991,5.999806867221105,0.0,5.999806867221105,5.999806867221105
7992,5.999806863541345,0.0,5.999806863541345,5.999806863541345
7993,5.99980685986163,0.0,5.99980685986163,5.99980685986163
7994,5.999806856181961,0.0,5.999806856181961,5.999806856181961
7995,5.999806852502336,0.0,5.999806852502336,5.999806852502336
7996,5.999806848822757,0.0,5.999806848822757,5.999806848822757
7997,5.999806845143224,0.0,5.999806845143224,5.999806845143224
7998,5.9998068414637356,0.0,5.9998068414637356,5.9998068414637356
7999,5.999806837784293,0.0,5.999806837784293,5.999806837784293
8000,5.999806834104893,0.0,5.999806834104893,5.999806834104893
8001,5.999806830425539,0.0,5.999806830425539,5.999806830425539
8002,5.999806826746232,0.0,5.999806826746232,5.999806826746232
8003,5.99980682306697,0.0,5.99980682306697,5.99980682306697
8004,5.999806819387751,0.0,5.999806819387751,5.999806819387751
8005,5.999806815708578,0.0,5.999806815708578,5.999806815708578
8006,5.999806812029451,0.0,5.999806812029451,5.999806812029451
8007,5.999806808350368,0.0,5.999806808350368,5.999806808350368
8008,5.999806804671333,0.0,5.999806804671333,5.999806804671333
8009,5.9998068009923395,0.0,5.9998068009923395,5.9998068009923395
8010,5.999806797313393,0.0,5.999806797313393,5.999806797313393
8011,5.999806793634491,0.0,5.999806793634491,5.999806793634491
8012,5.9998067899556355,0.0,5.9998067899556355,5.9998067899556355
8013,5.9998067862768245,0.0,5.9998067862768245,5.9998067862768245
8014,5.999806782598059,0.0,5.999806782598059,5.999806782598059
8015,5.9998067789193374,0.0,5.9998067789193374,5.9998067789193374
8016,5.999806775240661,0.0,5.999806775240661,5.999806775240661
8017,5.999806771562031,0.0,5.999806771562031,5.999806771562031
8018,5.999806767883445,0.0,5.999806767883445,5.999806767883445
8019,5.999806764204905,0.0,5.999806764204905,5.999806764204905
8020,5.999806760526411,0.0,5.999806760526411,5.999806760526411
8021,5.99980675684796,0.0,5.99980675684796,5.99980675684796
8022,5.999806753169555,0.0,5.999806753169555,5.999806753169555
8023,5.999806749491196,0.0,5.999806749491196,5.999806749491196
8024,5.999806745812881,0.0,5.999806745812881,5.999806745812881
8025,5.999806742134613,0.0,5.999806742134613,5.999806742134613
8026,5.999806738456388,0.0,5.999806738456388,5.999806738456388
8027,5.99980673477821,0.0,5.99980673477821,5.99980673477821
8028,5.999806731100075,0.0,5.999806731100075,5.999806731100075
8029,5.999806727421985,0.0,5.999806727421985,5.999806727421985
8030,5.999806723743943,0.0,5.999806723743943,5.999806723743943
8031,5.999806720065946,0.0,5.999806720065946,5.999806720065946
8032,5.999806716387992,0.0,5.999806716387992,5.999806716387992
8033,5.999806712710083,0.0,5.999806712710083,5.999806712710083
8034,5.999806709032223,0.0,5.999806709032223,5.999806709032223
8035,5.999806705354403,0.0,5.999806705354403,5.999806705354403
8036,5.99980670167663,0.0,5.99980670167663,5.99980670167663
8037,5.999806697998902,0.0,5.999806697998902,5.999806697998902
8038,5.9998066943212205,0.0,5.9998066943212205,5.9998066943212205
8039,5.999806690643584,0.0,5.999806690643584,5.999806690643584
8040,5.999806686965989,0.0,5.999806686965989,5.999806686965989
8041,5.999806683288444,0.0,5.999806683288444,5.999806683288444
8042,5.999806679610943,0.0,5.999806679610943,5.999806679610943
8043,5.999806675933486,0.0,5.999806675933486,5.999806675933486
8044,5.999806672256074,0.0,5.999806672256074,5.999806672256074
8045,5.9998066685787075,0.0,5.9998066685787075,5.9998066685787075
8046,5.999806664901387,0.0,5.999806664901387,5.999806664901387
8047,5.9998066612241105,0.0,5.9998066612241105,5.9998066612241105
8048,5.9998066575468805,0.0,5.9998066575468805,5.9998066575468805
8049,5.999806653869695,0.0,5.999806653869695,5.999806653869695
8050,5.999806650192554,0.0,5.999806650192554,5.999806650192554
8051,5.999806646515458,0.0,5.999806646515458,5.999806646515458
8052,5.999806642838407,0.0,5.999806642838407,5.999806642838407
8053,5.9998066391614016,0.0,5.9998066391614016,5.9998066391614016
8054,5.9998066354844415,0.0,5.9998066354844415,5.9998066354844415
8055,5.999806631807527,0.0,5.999806631807527,5.999806631807527
8056,5.999806628130657,0.0,5.999806628130657,5.999806628130657
8057,5.999806624453833,0.0,5.999806624453833,5.999806624453833
8058,5.999806620777052,0.0,5.999806620777052,5.999806620777052
8059,5.999806617100318,0.0,5.999806617100318,5.999806617100318
8060,5.999806613423628,0.0,5.999806613423628,5.999806613423628
8061,5.999806609746985,0.0,5.999806609746985,5.999806609746985
8062,5.999806606070387,0.0,5.999806606070387,5.999806606070387
8063,5.999806602393831,0.0,5.999806602393831,5.999806602393831
8064,5.999806598717322,0.0,5.999806598717322,5.999806598717322
8065,5.99980659504086,0.0,5.99980659504086,5.99980659504086
8066,5.999806591364441,0.0,5.999806591364441,5.999806591364441
8067,5.9998065876880675,0.0,5.9998065876880675,5.9998065876880675
8068,5.999806584011739,0.0,5.999806584011739,5.999806584011739
8069,5.999806580335457,0.0,5.999806580335457,5.999806580335457
8070,5.999806576659218,0.0,5.999806576659218,5.999806576659218
8071,5.999806572983027,0.0,5.999806572983027,5.999806572983027
8072,5.9998065693068785,0.0,5.9998065693068785,5.9998065693068785
8073,5.9998065656307755,0.0,5.9998065656307755,5.9998065656307755
8074,5.999806561954718,0.0,5.999806561954718,5.999806561954718
8075,5.999806558278705,0.0,5.999806558278705,5.999806558278705
8076,5.99980655460274,0.0,5.99980655460274,5.99980655460274
8077,5.999806550926815,0.0,5.999806550926815,5.999806550926815
8078,5.999806547250938,0.0,5.999806547250938,5.999806547250938
8079,5.999806543575106,0.0,5.999806543575106,5.999806543575106
8080,5.99980653989932,0.0,5.99980653989932,5.99980653989932
8081,5.999806536223579,0.0,5.999806536223579,5.999806536223579
8082,5.999806532547883,0.0,5.999806532547883,5.999806532547883
8083,5.999806528872231,0.0,5.999806528872231,5.999806528872231
8084,5.9998065251966235,0.0,5.9998065251966235,5.9998065251966235
8085,5.999806521521065,0.0,5.999806521521065,5.999806521521065
8086,5.999806517845547,0.0,5.999806517845547,5.999806517845547
8087,5.999806514170076,0.0,5.999806514170076,5.999806514170076
8088,5.99980651049465,0.0,5.99980651049465,5.99980651049465
8089,5.9998065068192705,0.0,5.9998065068192705,5.9998065068192705
8090,5.999806503143935,0.0,5.999806503143935,5.999806503143935
8091,5.999806499468644,0.0,5.999806499468644,5.999806499468644
8092,5.999806495793399,0.0,5.999806495793399,5.999806495793399
8093,5.999806492118197,0.0,5.999806492118197,5.999806492118197
8094,5.999806488443041,0.0,5.999806488443041,5.999806488443041
8095,5.999806484767933,0.0,5.999806484767933,5.999806484767933
8096,5.999806481092867,0.0,5.999806481092867,5.999806481092867
8097,5.999806477417849,0.0,5.999806477417849,5.999806477417849
8098,5.999806473742874,0.0,5.999806473742874,5.999806473742874
8099,5.999806470067943,0.0,5.999806470067943,5.999806470067943
8100,5.999806466393059,0.0,5.999806466393059,5.999806466393059
8101,5.99980646271822,0.0,5.99980646271822,5.99980646271822
8102,5.999806459043426,0.0,5.999806459043426,5.999806459043426
8103,5.999806455368675,0.0,5.999806455368675,5.999806455368675
8104,5.9998064516939715,0.0,5.9998064516939715,5.9998064516939715
8105,5.999806448019314,0.0,5.999806448019314,5.999806448019314
8106,5.999806444344698,0.0,5.999806444344698,5.999806444344698
8107,5.99980644067013,0.0,5.99980644067013,5.99980644067013
8108,5.999806436995606,0.0,5.999806436995606,5.999806436995606
8109,5.999806433321127,0.0,5.999806433321127,5.999806433321127
8110,5.999806429646693,0.0,5.999806429646693,5.999806429646693
8111,5.999806425972306,0.0,5.999806425972306,5.999806425972306
8112,5.999806422297962,0.0,5.999806422297962,5.999806422297962
8113,5.999806418623662,0.0,5.999806418623662,5.999806418623662
8114,5.9998064149494095,0.0,5.9998064149494095,5.9998064149494095
8115,5.999806411275204,0.0,5.999806411275204,5.999806411275204
8116,5.99980640760104,0.0,5.99980640760104,5.99980640760104
8117,5.9998064039269225,0.0,5.9998064039269225,5.9998064039269225
8118,5.99980640025285,0.0,5.99980640025285,5.99980640025285
8119,5.999806396578821,0.0,5.999806396578821,5.999806396578821
8120,5.99980639290484,0.0,5.99980639290484,5.99980639290484
8121,5.999806389230901,0.0,5.999806389230901,5.999806389230901
8122,5.999806385557008,0.0,5.999806385557008,5.999806385557008
8123,5.999806381883161,0.0,5.999806381883161,5.999806381883161
8124,5.9998063782093585,0.0,5.9998063782093585,5.9998063782093585
8125,5.999806374535603,0.0,5.999806374535603,5.999806374535603
8126,5.999806370861891,0.0,5.999806370861891,5.999806370861891
8127,5.9998063671882225,0.0,5.9998063671882225,5.9998063671882225
8128,5.999806363514601,0.0,5.999806363514601,5.999806363514601
8129,5.999806359841025,0.0,5.999806359841025,5.999806359841025
8130,5.9998063561674915,0.0,5.9998063561674915,5.9998063561674915
8131,5.999806352494006,0.0,5.999806352494006,5.999806352494006
8132,5.999806348820565,0.0,5.999806348820565,5.999806348820565
8133,5.999806345147168,0.0,5.999806345147168,5.999806345147168
8134,5.999806341473816,0.0,5.999806341473816,5.999806341473816
8135,5.9998063378005115,0.0,5.9998063378005115,5.9998063378005115
8136,5.999806334127249,0.0,5.999806334127249,5.999806334127249
8137,5.9998063304540326,0.0,5.9998063304540326,5.9998063304540326
8138,5.999806326780862,0.0,5.999806326780862,5.999806326780862
8139,5.9998063231077365,0.0,5.9998063231077365,5.9998063231077365
8140,5.999806319434654,0.0,5.999806319434654,5.999806319434654
8141,5.99980631576162,0.0,5.99980631576162,5.99980631576162
8142,5.999806312088628,0.0,5.999806312088628,5.999806312088628
8143,5.999806308415684,0.0,5.999806308415684,5.999806308415684
8144,5.999806304742782,0.0,5.999806304742782,5.999806304742782
8145,5.999806301069927,0.0,5.999806301069927,5.999806301069927
8146,5.999806297397116,0.0,5.999806297397116,5.999806297397116
8147,5.999806293724351,0.0,5.999806293724351,5.999806293724351
8148,5.999806290051631,0.0,5.999806290051631,5.999806290051631
8149,5.9998062863789565,0.0,5.9998062863789565,5.9998062863789565
8150,5.999806282706325,0.0,5.999806282706325,5.999806282706325
8151,5.9998062790337405,0.0,5.9998062790337405,5.9998062790337405
8152,5.9998062753612,0.0,5.9998062753612,5.9998062753612
8153,5.999806271688707,0.0,5.999806271688707,5.999806271688707
8154,5.999806268016255,0.0,5.999806268016255,5.999806268016255
8155,5.999806264343851,0.0,5.999806264343851,5.999806264343851
8156,5.999806260671491,0.0,5.999806260671491,5.999806260671491
8157,5.999806256999177,0.0,5.999806256999177,5.999806256999177
8158,5.9998062533269065,0.0,5.9998062533269065,5.9998062533269065
8159,5.999806249654682,0.0,5.999806249654682,5.999806249654682
8160,5.999806245982502,0.0,5.999806245982502,5.999806245982502
8161,5.999806242310368,0.0,5.999806242310368,5.999806242310368
8162,5.99980623863828,0.0,5.99980623863828,5.99980623863828
8163,5.999806234966234,0.0,5.999806234966234,5.999806234966234
8164,5.999806231294235,0.0,5.999806231294235,5.999806231294235
8165,5.999806227622281,0.0,5.999806227622281,5.999806227622281
8166,5.999806223950372,0.0,5.999806223950372,5.999806223950372
8167,5.999806220278509,0.0,5.999806220278509,5.999806220278509
8168,5.99980621660669,0.0,5.99980621660669,5.99980621660669
8169,5.999806212934916,0.0,5.999806212934916,5.999806212934916
8170,5.999806209263187,0.0,5.999806209263187,5.999806209263187
8171,5.9998062055915025,0.0,5.9998062055915025,5.9998062055915025
8172,5.999806201919865,0.0,5.999806201919865,5.999806201919865
8173,5.99980619824827,0.0,5.99980619824827,5.99980619824827
8174,5.999806194576723,0.0,5.999806194576723,5.999806194576723
8175,5.999806190905217,0.0,5.999806190905217,5.999806190905217
8176,5.99980618723376,0.0,5.99980618723376,5.99980618723376
8177,5.999806183562347,0.0,5.999806183562347,5.999806183562347
8178,5.999806179890977,0.0,5.999806179890977,5.999806179890977
8179,5.9998061762196535,0.0,5.9998061762196535,5.9998061762196535
8180,5.999806172548376,0.0,5.999806172548376,5.999806172548376
8181,5.999806168877142,0.0,5.999806168877142,5.999806168877142
8182,5.999806165205954,0.0,5.999806165205954,5.999806165205954
8183,5.999806161534812,0.0,5.999806161534812,5.999806161534812
8184,5.9998061578637145,0.0,5.9998061578637145,5.9998061578637145
8185,5.999806154192662,0.0,5.999806154192662,5.999806154192662
8186,5.9998061505216524,0.0,5.9998061505216524,5.9998061505216524
8187,5.999806146850689,0.0,5.999806146850689,5.999806146850689
8188,5.999806143179771,0.0,5.999806143179771,5.999806143179771
8189,5.999806139508899,0.0,5.999806139508899,5.999806139508899
8190,5.999806135838071,0.0,5.999806135838071,5.999806135838071
8191,5.999806132167288,0.0,5.999806132167288,5.999806132167288
8192,5.99980612849655,0.0,5.99980612849655,5.99980612849655
8193,5.999806124825858,0.0,5.999806124825858,5.999806124825858
8194,5.999806121155209,0.0,5.999806121155209,5.999806121155209
8195,5.999806117484607,0.0,5.999806117484607,5.999806117484607
8196,5.99980611381405,0.0,5.99980611381405,5.99980611381405
8197,5.9998061101435365,0.0,5.9998061101435365,5.9998061101435365
8198,5.99980610647307,0.0,5.99980610647307,5.99980610647307
8199,5.999806102802647,0.0,5.999806102802647,5.999806102802647
8200,5.999806099132269,0.0,5.999806099132269,5.999806099132269
8201,5.999806095461937,0.0,5.999806095461937,5.999806095461937
8202,5.99980609179165,0.0,5.99980609179165,5.99980609179165
8203,5.999806088121408,0.0,5.999806088121408,5.999806088121408
8204,5.99980608445121,0.0,5.99980608445121,5.99980608445121
8205,5.999806080781058,0.0,5.999806080781058,5.999806080781058
8206,5.999806077110953,0.0,5.999806077110953,5.999806077110953
8207,5.9998060734408885,0.0,5.9998060734408885,5.9998060734408885
8208,5.999806069770872,0.0,5.999806069770872,5.999806069770872
8209,5.9998060661009,0.0,5.9998060661009,5.9998060661009
8210,5.999806062430973,0.0,5.999806062430973,5.999806062430973
